?metatype	?subject	?predicate	?object	?predicate_justification	?argument_assertion_confidence	?predicate_justification_confidence
Relation	cluster-NILR20874	Measurement.Size.Count_EntityOrFiller	cluster-NILE20873	KC003A6NA:KC003ADT2:(4979,0)-(4985,0)	"1.0"	"1.0"
Relation	cluster-NILR20874	Measurement.Size.Count_EntityOrFiller	cluster-NILE20874	KC003A6NA:KC003ADT2:(5304,0)-(5310,0)	"1.0"	"1.0"
Relation	cluster-NILR20874	Measurement.Size.Count_Measurement	cluster-NILE20841	KC003A6NA:KC003ADT2:(4979,0)-(4985,0)	"1.0"	"1.0"
Relation	cluster-NILR20874	Measurement.Size.Count_Measurement	cluster-NILE20843	KC003A6NA:KC003ADT2:(5304,0)-(5310,0)	"1.0"	"1.0"
Relation	cluster-NILR20875	Measurement.Size.Percentage_EntityOrFiller	cluster-NILE20830	KC003A6NA:KC003ADT2:(5043,0)-(5049,0)	"1.0"	"1.0"
Relation	cluster-NILR20875	Measurement.Size.Percentage_Measurement	cluster-NILE20842	KC003A6NA:KC003ADT2:(5043,0)-(5049,0)	"1.0"	"1.0"
Relation	cluster-NILR20877	Measurement.Size.Count_EntityOrFiller	cluster-NILE20875	KC003A6NA:KC003ADT2:(2724,0)-(2737,0)	"1.0"	"1.0"
Relation	cluster-NILR20877	Measurement.Size.Count_Measurement	cluster-NILE20844	KC003A6NA:KC003ADT2:(2724,0)-(2737,0)	"1.0"	"1.0"
Relation	cluster-NILR20878	Measurement.Size.Count_EntityOrFiller	cluster-NILE20886	KC003A6NA:KC003ADT2:(3149,0)-(3159,0)	"1.0"	"1.0"
Relation	cluster-NILR20878	Measurement.Size.Count_Measurement	cluster-NILE20845	KC003A6NA:KC003ADT2:(3149,0)-(3159,0)	"1.0"	"1.0"
