?metatype	?subject	?predicate	?object	?predicate_justification	?argument_assertion_confidence	?predicate_justification_confidence
Event	cluster-NILV20922	Conflict.Demonstrate.MarchProtestPoliticalGathering_Demonstrator	cluster-NILE20978	KC003A9VN:KC003ADPC:(5656,0)-(5663,0)	"1.0"	"1.0"
Event	cluster-NILV20922	Conflict.Demonstrate.MarchProtestPoliticalGathering_Place	cluster-NILE20940	KC003A9VN:KC003ADPC:(5656,0)-(5663,0)	"1.0"	"1.0"
Event	cluster-NILV20923	Conflict.Attack.FirearmAttack_Attacker	cluster-NILE20988	KC003A9VN:KC003ADPC:(5669,0)-(5672,0)	"1.0"	"1.0"
Event	cluster-NILV20923	Conflict.Attack.FirearmAttack_Target	cluster-NILE20978	KC003A9VN:KC003ADPC:(5669,0)-(5672,0)	"1.0"	"1.0"
Event	cluster-NILV20924	Conflict.Attack.Bombing_Place	cluster-NILE20977	KC003A9VN:KC003ADPC:(5245,0)-(5248,0)	"1.0"	"1.0"
Event	cluster-NILV20924	Life.Injure.InjuryCausedByViolentEvents_Victim	cluster-NILE20965	KC003A9VN:KC003ADPC:(5419,0)-(5425,0)	"1.0"	"1.0"
Event	cluster-NILV20925	ArtifactExistence.Shortage.Shortage_Supply	cluster-NILE20994	KC003A9VN:KC003ADPC:(4536,0)-(4544,0)	"1.0"	"1.0"
Event	cluster-NILV20927	Personnel.Elect.WinElection_Candidate	cluster-NILE20928	KC003A9VN:KC003ADPC:(2463,0)-(2469,0)	"1.0"	"1.0"
Event	cluster-NILV20928	Government.Vote.CastVote_Voter	cluster-NILE20952	KC003A9VN:KC003ADPC:(3246,0)-(3249,0)	"1.0"	"1.0"
Event	cluster-NILV20929	Contact.CommandOrder.Correspondence_Recipient	cluster-NILE20952	KC003A9VN:KC003ADPC:(3231,0)-(3236,0)	"1.0"	"1.0"
Event	cluster-NILV20929	Contact.CommandOrder.Correspondence_Topic	cluster-NILE20968	KC003A9VN:KC003ADPC:(3231,0)-(3236,0)	"1.0"	"1.0"
Event	cluster-NILV20929	Contact.CommandOrder.Correspondence_Topic	cluster-NILV20928	KC003A9VN:KC003ADPC:(3231,0)-(3236,0)	"1.0"	"1.0"
Event	cluster-NILV20930	Conflict.Attack.StealRobHijack_Place	cluster-NILE20917	KC003A9VN:KC003ADPC:(5792,0)-(5798,0)	"1.0"	"1.0"
Event	cluster-NILV20931	Life.Die.DeathCausedByViolentEvents_Victim	cluster-NILE20950	KC003A9VN:KC003ADPC:(5693,0)-(5702,0)	"1.0"	"1.0"
Event	cluster-NILV20933	Conflict.Demonstrate.MarchProtestPoliticalGathering_Demonstrator	cluster-NILE20937	KC003A9VN:KC003ADPC:(910,0)-(917,0)	"1.0"	"1.0"
Event	cluster-NILV20934	Government.Vote.CastVote_Result	cluster-NILE20926	KC003A9VN:KC003ADPC:(4985,0)-(4989,0)	"1.0"	"1.0"
Event	cluster-NILV20934	Government.Vote.CastVote_Result	cluster-NILE20991	KC003A9VN:KC003ADPC:(4985,0)-(4989,0)	"1.0"	"1.0"
Event	cluster-NILV20934	Government.Vote.CastVote_Voter	cluster-NILE20992	KC003A9VN:KC003ADPC:(4985,0)-(4989,0)	"1.0"	"1.0"
Relation	cluster-NILR20915	GeneralAffiliation.Sponsorship.AdvisePlanOrganize_ActorOrEvent	cluster-NILV20926	KC003A9VN:KC003ADPC:(4830,0)-(4838,0)	"1.0"	"1.0"
Relation	cluster-NILR20915	GeneralAffiliation.Sponsorship.AdvisePlanOrganize_Sponsor	cluster-NILE20937	KC003A9VN:KC003ADPC:(4830,0)-(4838,0)	"1.0"	"1.0"
Relation	cluster-NILR20916	ResponsibilityBlame.AssignBlame.AssignBlame_EntityResponsible	cluster-NILE20937	KC003A9VN:KC003ADPC:(5933,0)-(5938,0)	"1.0"	"1.0"
Relation	cluster-NILR20916	ResponsibilityBlame.AssignBlame.AssignBlame_Event	cluster-NILV20915	KC003A9VN:KC003ADPC:(5933,0)-(5938,0)	"1.0"	"1.0"
Relation	cluster-NILR20917	Measurement.Size.Count_EntityOrFiller	cluster-NILE20943	KC003A9VN:KC003ADPC:(592,0)-(593,0)	"1.0"	"1.0"
Relation	cluster-NILR20917	Measurement.Size.Count_Measurement	cluster-NILE20972	KC003A9VN:KC003ADPC:(592,0)-(593,0)	"1.0"	"1.0"
Relation	cluster-NILR20918	Measurement.Size.Count_EntityOrFiller	cluster-NILE20990	KC003A9VN:KC003ADPC:(938,0)-(940,0)	"1.0"	"1.0"
Relation	cluster-NILR20918	Measurement.Size.Count_Measurement	cluster-NILE20989	KC003A9VN:KC003ADPC:(938,0)-(940,0)	"1.0"	"1.0"
Relation	cluster-NILR20919	Measurement.Size.Count_EntityOrFiller	cluster-NILE20952	KC003A9VN:KC003ADPC:(3017,0)-(3023,0)	"1.0"	"1.0"
Relation	cluster-NILR20919	Measurement.Size.Count_Measurement	cluster-NILE20973	KC003A9VN:KC003ADPC:(3017,0)-(3023,0)	"1.0"	"1.0"
Relation	cluster-NILR20920	Measurement.Size.Count_EntityOrFiller	cluster-NILE20963	KC003A9VN:KC003ADPC:(3096,0)-(3100,0)	"1.0"	"1.0"
Relation	cluster-NILR20920	Measurement.Size.Count_Measurement	cluster-NILE20962	KC003A9VN:KC003ADPC:(3096,0)-(3100,0)	"1.0"	"1.0"
Relation	cluster-NILR20921	Measurement.Size.Count_EntityOrFiller	cluster-NILE20961	KC003A9VN:KC003ADPC:(4024,0)-(4030,0)	"1.0"	"1.0"
Relation	cluster-NILR20921	Measurement.Size.Count_Measurement	cluster-NILE20960	KC003A9VN:KC003ADPC:(4024,0)-(4030,0)	"1.0"	"1.0"
Relation	cluster-NILR20923	Measurement.Size.Count_EntityOrFiller	cluster-NILE20946	KC003A9VN:KC003ADPC:(4160,0)-(4166,0)	"1.0"	"1.0"
Relation	cluster-NILR20923	Measurement.Size.Count_Measurement	cluster-NILE20959	KC003A9VN:KC003ADPC:(4160,0)-(4166,0)	"1.0"	"1.0"
Relation	cluster-NILR20924	Measurement.Size.Count_EntityOrFiller	cluster-NILE20955	KC003A9VN:KC003ADPC:(4467,0)-(4474,0)	"1.0"	"1.0"
Relation	cluster-NILR20924	Measurement.Size.Count_Measurement	cluster-NILE20930	KC003A9VN:KC003ADPC:(4467,0)-(4474,0)	"1.0"	"1.0"
Relation	cluster-NILR20925	Measurement.Size.Count_EntityOrFiller	cluster-NILE20992	KC003A9VN:KC003ADPC:(4917,0)-(4923,0)	"1.0"	"1.0"
Relation	cluster-NILR20925	Measurement.Size.Count_Measurement	cluster-NILE20991	KC003A9VN:KC003ADPC:(4917,0)-(4923,0)	"1.0"	"1.0"
Relation	cluster-NILR20926	Measurement.Size.Count_EntityOrFiller	cluster-NILE20965	KC003A9VN:KC003ADPC:(5399,0)-(5403,0)	"1.0"	"1.0"
Relation	cluster-NILR20926	Measurement.Size.Count_Measurement	cluster-NILE20964	KC003A9VN:KC003ADPC:(5399,0)-(5403,0)	"1.0"	"1.0"
Relation	cluster-NILR20927	Measurement.Size.Count_EntityOrFiller	cluster-NILE20995	KC003A9VN:KC003ADPC:(5431,0)-(5434,0)	"1.0"	"1.0"
Relation	cluster-NILR20927	Measurement.Size.Count_Measurement	cluster-NILE20923	KC003A9VN:KC003ADPC:(5431,0)-(5434,0)	"1.0"	"1.0"
Relation	cluster-NILR20928	Evaluate.Sentiment.Negative_Holder	cluster-NILE20978	KC003A9VN:KC003ADPC:(342,0)-(345,0)	"1.0"	"1.0"
Relation	cluster-NILR20928	Evaluate.Sentiment.Negative_SentimentTarget	cluster-NILE20928	KC003A9VN:KC003ADPC:(342,0)-(345,0)	"1.0"	"1.0"
Relation	cluster-NILR20929	Evaluate.Sentiment.Negative_Holder	cluster-NILE20978	KC003A9VN:KC003ADPC:(511,0)-(519,0)	"1.0"	"1.0"
Relation	cluster-NILR20929	Evaluate.Sentiment.Negative_SentimentTarget	cluster-NILV20935	KC003A9VN:KC003ADPC:(511,0)-(519,0)	"1.0"	"1.0"
Relation	cluster-NILR20930	Evaluate.Sentiment.Negative_Holder	cluster-NILE20980	KC003A9VN:KC003ADPC:(2982,0)-(2987,0)	"1.0"	"1.0"
Relation	cluster-NILR20930	Evaluate.Sentiment.Negative_SentimentTarget	cluster-NILV20935	KC003A9VN:KC003ADPC:(2982,0)-(2987,0)	"1.0"	"1.0"
Relation	cluster-NILR20931	Evaluate.Sentiment.Negative_Holder	cluster-NILE20947	KC003A9VN:KC003ADPC:(4757,0)-(4760,0)	"1.0"	"1.0"
Relation	cluster-NILR20931	Evaluate.Sentiment.Negative_SentimentTarget	cluster-NILE20928	KC003A9VN:KC003ADPC:(4757,0)-(4760,0)	"1.0"	"1.0"
Relation	cluster-NILR20932	Measurement.Size.Percentage_EntityOrFiller	cluster-NILE20946	KC003A9VN:KC003ADPC:(2963,0)-(2965,0)	"1.0"	"1.0"
Relation	cluster-NILR20932	Measurement.Size.Percentage_Measurement	cluster-NILE20979	KC003A9VN:KC003ADPC:(2963,0)-(2965,0)	"1.0"	"1.0"
Relation	cluster-NILR20933	GeneralAffiliation.MemberOriginReligionEthnicity_EntityOrFiller	cluster-NILE20927	KC003A9VN:KC003ADPC:(237,0)-(243,0)	"1.0"	"1.0"
Relation	cluster-NILR20933	GeneralAffiliation.MemberOriginReligionEthnicity_Person	cluster-NILE20928	KC003A9VN:KC003ADPC:(237,0)-(243,0)	"1.0"	"1.0"
Relation	cluster-NILR20934	GeneralAffiliation.MemberOriginReligionEthnicity_EntityOrFiller	cluster-NILE20949	KC003A9VN:KC003ADPC:(2693,0)-(2702,0)	"1.0"	"1.0"
Relation	cluster-NILR20934	GeneralAffiliation.MemberOriginReligionEthnicity_Person	cluster-NILE20946	KC003A9VN:KC003ADPC:(2693,0)-(2702,0)	"1.0"	"1.0"
Relation	cluster-NILR20935	Physical.LocatedNear_EntityOrFiller	cluster-NILE20946	KC003A9VN:KC003ADPC:(4149,0)-(4150,0)	"1.0"	"1.0"
Relation	cluster-NILR20935	Physical.LocatedNear_Place	cluster-NILE20949	KC003A9VN:KC003ADPC:(4149,0)-(4150,0)	"1.0"	"1.0"
Relation	cluster-NILR20936	GeneralAffiliation.MemberOriginReligionEthnicity_EntityOrFiller	cluster-NILE20984	KC003A9VN:KC003ADPC:(6132,0)-(6141,0)	"1.0"	"1.0"
Relation	cluster-NILR20936	GeneralAffiliation.MemberOriginReligionEthnicity_Person	cluster-NILE20941	KC003A9VN:KC003ADPC:(6132,0)-(6141,0)	"1.0"	"1.0"
Relation	cluster-NILR20937	Physical.LocatedNear_EntityOrFiller	cluster-NILE20976	KC003A9VN:KC003ADPC:(6470,0)-(6471,0)	"1.0"	"1.0"
Relation	cluster-NILR20937	Physical.LocatedNear_Place	cluster-NILE20915	KC003A9VN:KC003ADPC:(6470,0)-(6471,0)	"1.0"	"1.0"
Relation	cluster-NILR20938	PersonalSocial.Relationship_Person	cluster-NILE20919	KC003A9VN:KC003ADPC:(6649,0)-(6652,0)	"1.0"	"1.0"
Relation	cluster-NILR20938	PersonalSocial.Relationship_Person	cluster-NILE20928	KC003A9VN:KC003ADPC:(6649,0)-(6652,0)	"1.0"	"1.0"
Relation	cluster-NILR20939	PersonalSocial.Relationship_Person	cluster-NILE20928	KC003A9VN:KC003ADPC:(6658,0)-(6660,0)	"1.0"	"1.0"
Relation	cluster-NILR20939	PersonalSocial.Relationship_Person	cluster-NILE20933	KC003A9VN:KC003ADPC:(6658,0)-(6660,0)	"1.0"	"1.0"
